Timestamp,Location,Signal_Strength,Latency,Required_Bandwidth,Allocated_Bandwidth
7/9/2023 8:17,Location X,-55.4061453,32.212174110195996,9.811388083,1.5747023871693746
7/9/2023 8:18,Location X,-77.15912054,9.636382465222272,1.1226472188628864,2.0167713133069904
7/9/2023 8:19,Location X,-79.41067794,57.17799733170527,2.2012759455445248,0
7/9/2023 8:20,Location X,-84.8017174,7.0999942578839965,1.4053440428074055,0.6274265867453045
7/9/2023 8:21,Location X,-111.2838617,29.649326574610022,2.861621408722372,4.968822242221654
7/9/2023 8:22,Location X,-73.15484539,21.988231353335895,6.601249534020448,2.8993723290545312
7/9/2023 8:23,Location X,-68.86210098,32.37989305305209,0,0
7/9/2023 8:24,Location X,-72.96442687,22.114265450560715,0,0.6029492607906286
7/9/2023 8:25,Location X,-107.4990978,30.517930211593605,0.32210670762495974,0
7/9/2023 8:26,Location X,-92.24048425,43.35431685114562,0.4700721426549727,0.6303656275865271
7/9/2023 8:27,Location X,-100.3689307,41.23784224133006,1.5073811930302774,0.32825851800416594
7/9/2023 8:28,Location X,-94.12940389,25.58208815131415,12.285635240761799,3.5378695047420834
7/9/2023 8:29,Location X,-47.82639824,0,0.26113805608247176,3.258370732248658
7/9/2023 8:30,Location X,-106.90659,0,1.6281626157384756,7.215656910355015
7/9/2023 8:31,Location X,-99.13902969,17.485135040743447,1.6943753945285922,0
7/9/2023 8:32,Location X,-98.86630794,25.22318020246986,0,0.031179433559784253
7/9/2023 8:33,Location X,-103.0897276,16.176150548417933,1.1156712529347845,0
7/9/2023 8:34,Location X,-68.29260867,34.82332700165671,2.959206215,0
7/9/2023 8:35,Location X,-74.06038419,58.240255778385944,1.937263797672205,2.310355431168075
7/9/2023 8:36,Location X,-114.8405509,42.64212855185304,0.13405226188121772,12.194021405932286
7/9/2023 8:37,Location X,-52.4991577,55.27862478073765,1.3393241025258042,0
7/9/2023 8:38,Location X,-89.94219411,76.19230100646075,1.2383344758889634,2.6793954611721706
7/9/2023 8:39,Location X,-75.06597324,56.910841103196866,0.37215116971844864,12.48222343441741
7/9/2023 8:40,Location X,-38.47770557,46.463295197834086,3.6873518014671123,0.6172240820664124
7/9/2023 8:41,Location X,-98.19976672,40.94908255644795,1.261923491875035,5.064346077614527
7/9/2023 8:42,Location X,-57.18305245,0,10.598726410862195,4.812081848
7/9/2023 8:43,Location X,-78.52477903,3.0716985672006833,1.1151971992843168,5.3324234390939935
7/9/2023 8:44,Location X,-79.55954822,80.19522664789449,2.832102845867015,1.9824824109047494
7/9/2023 8:45,Location X,-46.40163882,0.10332553486022178,2.2715840820887205,1.6974682016365572
7/9/2023 8:46,Location X,-48.00699565,34.95369033692164,0,0
7/9/2023 8:47,Location X,-77.36505671,32.74870538302553,0.5821085059074549,4.229841385487471
7/9/2023 8:48,Location X,-60.76001913,43.78434101,12.60065304985319,5.988224208169145
7/9/2023 8:49,Location X,-49.36635754,21.76625502356409,0,5.197165305978496
7/9/2023 8:50,Location X,-100.4717591,20.97357564437356,4.975008542195804,0
7/9/2023 8:51,Location X,-52.54237033,37.82712608737415,1.371455039270518,3.0743216008304195
7/9/2023 8:52,Location X,-98.82349138,6.2485896165293715,3.8567598154378535,3.867863029395042
7/9/2023 8:53,Location X,-51.13787731,64.67013153515906,0.037642873,0
7/9/2023 8:54,Location X,-111.6771595,36.87877310081888,1.5209148596398014,6.337180164650945
7/9/2023 8:55,Location X,-115.4772927,42.61772586720002,3.0215307053749667,2.4443657161386882
7/9/2023 8:56,Location X,-53.70302391,16.737449816288013,2.3890887097119933,1.2895330757921952
7/9/2023 8:57,Location X,-105.8088619,37.72971730302945,4.200434679917201,15.703888221199358
7/9/2023 8:58,Location X,-100.5170387,4.442352823451683,0.5580539619710821,4.715211995692452
7/9/2023 8:59,Location X,-76.21992741,8.551061298997423,1.169556463757346,0.27388056843083586
7/9/2023 9:00,Location X,-88.02075875,17.878212481291467,5.141482535884987,2.2297688753661395
7/9/2023 9:01,Location X,-81.24116751,0,4.931793550255243,2.7540872550189217
7/9/2023 9:02,Location X,-71.78385108,58.33549154060651,0,4.156965050136843
7/9/2023 9:03,Location X,-123.9839496,24.22448074712318,5.798485440579922,0
7/9/2023 9:04,Location X,-85.99513736,26.74908447516048,0.036761921,1.3428203774897312
7/9/2023 9:05,Location X,-113.0365307,71.50102181703716,1.0070874414929314,0
7/9/2023 9:06,Location X,-81.97739485,30.64288113,0.47337070646346624,4.806374955
7/9/2023 9:07,Location X,-91.80458332,6.766621779,3.1825695901985993,3.842361422146425
7/9/2023 9:08,Location X,-94.01132424,0,10.222101703832058,13.031672328750266
7/9/2023 9:09,Location X,-78.5735602,52.01871049284002,0,0
7/9/2023 9:10,Location X,-56.06117038,58.16120904059438,0,12.303157828613264
7/9/2023 9:11,Location X,-85.99039131,5.281952489344451,0,2.2336366839544493
7/9/2023 9:12,Location X,-103.24011,15.835874609230105,0.9716709235031512,3.374410558305802
7/9/2023 9:13,Location X,-57.83103791,15.399727738928046,6.35654438,3.8137806287876193
7/9/2023 9:14,Location X,-77.46306206,0.27005268755753775,5.069956785045584,13.541172015568598
7/9/2023 9:15,Location X,-127.0379945,50.012530748006114,1.6558156278825702,0.922836795
7/9/2023 9:16,Location X,-99.693436,34.568735910107016,1.5322697226126765,4.933717576520017
7/9/2023 9:17,Location X,-45.45592285,48.33199746882324,3.196016231631765,1.9136781090538904
7/9/2023 9:18,Location X,-43.41820352,43.058043903931676,0,0.6095739152863382
7/9/2023 9:19,Location X,-105.3031823,20.845242303921758,0,0
7/9/2023 9:20,Location X,-121.8175169,39.76609976083263,0.21627444989754493,0.7587954253360296
7/9/2023 9:21,Location X,-107.370369,42.31851090237821,0,0
7/9/2023 9:22,Location X,-68.77259632,41.13297144684082,0,0
7/9/2023 9:23,Location X,-76.50696957,19.692453526246688,13.175081278670778,2.4726917097824566
7/9/2023 9:24,Location X,-112.2080531,48.91931836925292,2.3967988795349577,2.0234009296908746
7/9/2023 9:25,Location X,-86.8475449,78.62101203732662,0,3.488662841578509
7/9/2023 9:26,Location X,-44.05560379,38.91610663471967,1.2687400889376979,0
7/9/2023 9:27,Location X,-111.3835386,12.177267564686128,0.068115766,0.8126488126899497
7/9/2023 9:28,Location X,-113.1796578,80.26589048239828,0.35832414063797624,3.4232772636975537
7/9/2023 9:29,Location X,-97.42589046,12.908849150541911,2.4706494197530073,12.05447714730847
7/9/2023 9:30,Location X,-41.80136204,24.97994398363078,5.418048322529725,4.994507955
7/9/2023 9:31,Location X,-90.52160825,27.533735500791703,3.100044494823737,0.8522913532290488
7/9/2023 9:32,Location X,-119.4933825,24.198479252313536,1.2601998394850022,1.5316305497194682
7/9/2023 9:33,Location X,-74.41904503,17.242309427549927,2.256438454978155,3.024205376
7/9/2023 9:34,Location X,-104.2804044,8.063357429,0,2.6954861739102434
7/9/2023 9:35,Location X,-51.73408453,70.5623233,4.959581992,0
7/9/2023 9:36,Location X,-75.08071381,76.56181901750158,4.841957601746194,0
7/9/2023 9:37,Location X,-91.75004796,11.273370053957887,2.9223969776276935,3.676823608892056
7/9/2023 9:38,Location X,-58.15953346,22.33903567304867,2.9655305210251837,0.3041702425601687
7/9/2023 9:39,Location X,-74.01888913,44.50718567084835,0.6462834542649566,0.7647473328701548
7/9/2023 9:40,Location X,-71.36875818,33.965892107607004,2.613036107,2.398715862645556
7/9/2023 9:41,Location X,-118.4452938,25.852012586891952,5.453311368638139,0
7/9/2023 9:42,Location X,-38.09495551,30.88031719355648,1.631011909533877,1.035244216972933
7/9/2023 9:43,Location X,-81.69724271,11.66426815540791,11.416444555291244,1.45973722
7/9/2023 9:44,Location X,-75.46584224,63.601030695512904,1.6277478920821968,2.350053771697447
7/9/2023 9:45,Location X,-111.8502397,32.997849444846096,4.964660966500239,5.193991941213216
7/9/2023 9:46,Location X,-96.10134267,31.43749571543212,1.1806372647246037,14.36088174187055
7/9/2023 9:47,Location X,-53.16233693,36.30453516537619,0,0
7/9/2023 9:48,Location X,-94.74848555,21.340691284991692,4.968281852096554,0
7/9/2023 9:49,Location X,-107.9561059,52.37113589786854,4.338386449175613,1.1489259830380734
7/9/2023 9:50,Location X,-94.71467966,41.870748695844746,13.92008609,0
7/9/2023 9:51,Location X,-95.83883882,24.481610756803395,3.4528181009577272,3.0987625708064708
7/9/2023 9:52,Location X,-85.48794954,48.69516144,0,15.516825698007198
7/9/2023 9:53,Location X,-111.6145952,3.905294220153449,0.16123585181539268,2.5033693104716237
7/9/2023 9:54,Location X,-59.09129416,0,3.5505022133780066,1.8776024240377187
7/9/2023 9:55,Location X,-84.29794051,3.475524305013607,0.084083546,3.3589404056553436
7/9/2023 9:56,Location X,-63.87975032,40.81165562447717,0.4005265992286691,0
7/9/2023 9:57,Location X,-93.28618299,12.726866186172236,0.4831513168645225,16.60524604353257
7/9/2023 9:58,Location X,-36.00114907,41.92124565796357,15.125831457885893,0
7/9/2023 9:59,Location X,-74.19476632,47.13664459546449,0,2.5498287232711934
7/9/2023 10:00,Location X,-58.95343283,50.91233577,2.7648022083874952,15.828906285372774
7/9/2023 10:01,Location X,-94.05616792,102.01723123244959,1.188961377652888,11.243125750801925
7/9/2023 10:02,Location X,-65.38327593,11.658896043240683,2.8688568721377052,0.5773600529123191
7/9/2023 10:03,Location X,-82.16570118,34.00340163504945,1.334673441002126,2.538193383467995
7/9/2023 10:04,Location X,-96.73975345,27.04801377096197,9.203631242467408,1.0624683235991657
7/9/2023 10:05,Location X,-79.41524679,108.50544057604252,7.376615654264393,1.2160784805504687
7/9/2023 10:06,Location X,-107.3228387,0,7.650099575,2.097111212911867
7/9/2023 10:07,Location X,-94.46376116,102.87316874761328,12.450507920916916,1.7497385749415362
7/9/2023 10:08,Location X,-70.74538529,41.21111205035151,3.6806255088692685,15.558707346814508
7/9/2023 10:09,Location X,-72.08204018,105.52217318633909,1.1881886098025922,0
7/9/2023 10:10,Location X,-91.78368599,37.57631602087681,0,0.23761353919107164
7/9/2023 10:11,Location X,-82.78926041,26.297032996611147,1.0200754652199737,0
7/9/2023 10:12,Location X,-44.69643614,60.667229591410646,0,3.004398378713864
7/9/2023 10:13,Location X,-94.21664031,34.04658884972183,0,0.4559040153228902
7/9/2023 10:14,Location X,-55.94416829,33.87104893758277,1.7325383774524175,12.117479585794172
7/9/2023 10:15,Location X,-80.15574957,48.32458427749087,5.722632209016854,13.424935200572412
7/9/2023 10:16,Location X,-54.38606085,3.383880279652404,14.455522351759406,2.743179346152286
7/9/2023 10:17,Location X,-84.98233243,29.871387531263306,0,0.48033462341773164
7/9/2023 10:18,Location X,-77.57589101,36.44742277621863,0,0.9937517118358071
7/9/2023 10:19,Location X,-82.10291158,32.96429426756072,2.455426556306999,1.2497555541351242
7/9/2023 10:20,Location X,-41.65386683,70.02195736390435,1.2627708411201795,15.086804493497153
7/9/2023 10:21,Location X,-103.4118247,16.242911863449542,3.0294448436281987,5.7489551944937585
7/9/2023 10:22,Location X,-89.52109769,45.231882393597516,1.699448158198065,3.1720371833994676
7/9/2023 10:23,Location X,-51.86354004,27.537857183036046,12.156233097419381,1.6286232651055543
7/9/2023 10:24,Location X,-75.67146267,17.817391728936343,1.1998775310949525,4.998380893353172
7/9/2023 10:25,Location X,-79.3138556,15.586246271607745,1.8444928189924596,1.1174117252852709
7/9/2023 10:26,Location X,-103.2118816,23.28129049,1.7981798267109828,5.082545401
7/9/2023 10:27,Location X,-77.88051193,61.0309638,6.032177470209935,1.5039444512387679
7/9/2023 10:28,Location X,-54.93566221,27.077422073390252,2.0858488804274584,0
7/9/2023 10:29,Location X,-96.76234823,35.76811075151304,0,15.475717347610098
7/9/2023 10:30,Location X,-67.03839468,42.88802444555593,15.574551757418131,1.5803572805137842
7/9/2023 10:31,Location X,-73.40108209,38.48986031,2.513112463773976,0
7/9/2023 10:32,Location X,-79.050842,15.684016270397644,0,13.99239855844429
7/9/2023 10:33,Location X,-95.88724264,52.21959312905782,0.8441889178932453,2.545177529237777
7/9/2023 10:34,Location X,-43.14044746,57.08092250246443,1.2425355909763303,4.3269718217548565
7/9/2023 10:35,Location X,-95.30248683,29.814687001336353,4.648609930858613,0.3395721472589137
7/9/2023 10:36,Location X,-72.1977303,39.27978119476734,4.468389494,15.393524988265188
7/9/2023 10:37,Location X,-79.97086027,0,0,0
7/9/2023 10:38,Location X,-77.40086321,17.092524764266734,3.943209020346316,1.491930923
7/9/2023 10:39,Location X,-119.5994637,42.84376819957823,1.6363078649307956,2.071964560536229
7/9/2023 10:40,Location X,-90.07311262,66.01915701392947,1.3885393807403679,13.75788742156586
7/9/2023 10:41,Location X,-58.93930021,37.15283237171518,1.4611687166203502,1.5801891161899435
7/9/2023 10:42,Location X,-77.85732601,42.06856550155713,0,13.485768161919065
7/9/2023 10:43,Location X,-41.04515809,8.554600713846224,3.505472287122754,2.5153294093102785
7/9/2023 10:44,Location X,-103.3815882,29.404176671397046,1.4510942381524208,12.071561594009326
7/9/2023 10:45,Location X,-118.9127721,32.148559605547376,0.9074873582672185,0.8483160209672947
7/9/2023 10:46,Location X,-53.20558019,59.14695037511181,0.6836753821192252,4.3679080488929465
7/9/2023 10:47,Location X,-116.27937,25.388859059900064,13.354103357984126,0.6947227706017353
7/9/2023 10:48,Location X,-47.12815956,16.187214487770603,1.8371962837123477,0.1433327717391657
7/9/2023 10:49,Location X,-63.8189891,88.43604242708545,3.3099560309374616,7.011222887219789
7/9/2023 10:50,Location X,-76.78357385,50.080300779199945,0.6868343653735927,0.018755644
7/9/2023 10:51,Location X,-87.20677439,8.363887927305033,2.336448009794336,1.9240284466373803
7/9/2023 10:52,Location X,-84.1126733,35.330787404604706,0.9705045695642711,0
7/9/2023 10:53,Location X,-101.6882728,19.60964657070875,0.5872988371055077,0.647737653
7/9/2023 10:54,Location X,-82.95668623,51.13749216585004,10.258097491814228,3.2427688598492446
7/9/2023 10:55,Location X,-113.3508593,51.193674296954924,0,3.4355976347293917
7/9/2023 10:56,Location X,-63.94166396,26.932862025304953,3.0019803119079924,0
7/9/2023 10:57,Location X,-54.78553061,7.186257936624417,9.692795853883394,3.5580608600031796
7/9/2023 10:58,Location X,-51.4446778,12.072443863556952,1.6149214193189487,3.8868672227218037
7/9/2023 10:59,Location X,-113.8041015,15.52967383015207,1.2494556954039386,15.25348303881006
7/9/2023 11:00,Location X,-64.7665147,37.03480471009803,5.931332877410364,0.6804697530978562
7/9/2023 11:01,Location X,-115.8643023,0,0.7217529070092418,0.2902417476819663
7/9/2023 11:02,Location X,-83.61668488,29.130243550663785,11.561875422050441,2.569628031637737
7/9/2023 11:03,Location X,-87.43898378,38.73613084745798,1.348159364236944,4.693268369573387
7/9/2023 11:04,Location X,-48.67063748,31.286928250744765,0,3.169250445987527
7/9/2023 11:05,Location X,-107.8413915,51.758514621411166,11.505465384907623,2.162257879020885
7/9/2023 11:06,Location X,-80.98237691,53.69531850540304,0.4469001714461249,13.443930190373234
7/9/2023 11:07,Location X,-105.8835159,22.152766498839853,3.7198999007308395,2.6757268092306865
7/9/2023 11:08,Location X,-71.1472045,33.80328839,0.21680738241045727,0
7/9/2023 11:09,Location X,-95.76484367,43.976753432570014,1.4073708466876003,4.091741615377924
7/9/2023 11:10,Location X,-90.49983393,28.84696353,1.5894790139951713,0.19862668953238527
7/9/2023 11:11,Location X,-105.7296799,50.75380618352386,11.937720355011827,0
7/9/2023 11:12,Location X,-88.68015906,51.893206702334055,4.1932369468431645,5.579301370422204
7/9/2023 11:13,Location X,-88.79105,43.92474048332353,2.856617543909499,15.858678996029324
7/9/2023 11:14,Location X,-67.85593848,106.29696791968414,2.0078859785510437,16.107539754692294
7/9/2023 11:15,Location X,-79.19633858,22.331974475848618,2.9628632090467955,0
7/9/2023 11:16,Location X,-54.48612505,0,2.2900994035450495,2.235236673
7/9/2023 11:17,Location X,-53.63279775,6.097084097043856,8.939161466241922,13.29245610800135
7/9/2023 11:18,Location X,-94.7498784,0,0,6.484645446001727
7/9/2023 11:19,Location X,-39.02745517,29.67780914863643,0,2.9474632500386515
7/9/2023 11:20,Location X,-103.7771687,40.68829625731669,2.930840167,0
7/9/2023 11:21,Location X,-90.92873152,29.491860334733808,0.6190902312218007,4.187180647323737
7/9/2023 11:22,Location X,-110.3683436,28.16557556121511,0.4359790350301317,7.332760113601121
7/9/2023 11:23,Location X,-87.84088822,35.98695432393449,0,3.5548329408590273
7/9/2023 11:24,Location X,-43.94665517,62.93323788631135,0.7513990552945949,11.73275153813611
7/9/2023 11:25,Location X,-91.78302862,40.52915716709898,3.984514350456463,1.3796663211074494
7/9/2023 11:26,Location X,-86.52702575,91.34909609995813,0,3.186154480328719
7/9/2023 11:27,Location X,-87.6990834,21.84952313,0,0
7/9/2023 11:28,Location X,-96.8343001,9.204348375,0,0.9860937745974405
7/9/2023 11:29,Location X,-109.8376299,38.99044464037884,0,0.10689309247474303
7/9/2023 11:30,Location X,-93.06125536,0.25757042836092836,1.444342365075522,0.099197531
7/9/2023 11:31,Location X,-98.95455035,9.664526171,2.2186154025717797,5.871827721
7/9/2023 11:32,Location X,-125.5067543,43.09401046250893,1.6731022714818216,15.035925524700781
7/9/2023 11:33,Location X,-105.6655738,25.713059172112743,12.941272182292739,0
7/9/2023 11:34,Location X,-36.70782559,37.393267601289956,5.493376433436896,13.11332133597006
7/9/2023 11:35,Location X,-88.02905716,16.32327694881278,4.709259871245506,2.215816952889436
7/9/2023 11:36,Location X,-93.37819732,36.60589558319106,10.98743252980954,0.9749684247675776
7/9/2023 11:37,Location X,-99.48916518,23.63201528049979,3.2807494344528596,13.160328416935586
7/9/2023 11:38,Location X,-55.13396581,31.414162865250095,0.6357196972635739,0
7/9/2023 11:39,Location X,-113.588369,61.918814196678284,5.504400158532325,5.283795702549774
7/9/2023 11:40,Location X,-117.1114619,18.031670308536935,1.2500743273722983,3.044653148215823
7/9/2023 11:41,Location X,-76.80298084,57.716558307034695,9.428890251165898,2.5234072046756983
7/9/2023 11:42,Location X,-83.91777873,19.563663828825717,0.039669207756656326,0
7/9/2023 11:43,Location X,-55.68736428,45.03392328,0,0
7/9/2023 11:44,Location X,-99.10887955,54.436787198271404,13.417850604619453,0.6701950831319303
7/9/2023 11:45,Location X,-58.56274836,15.442946357551772,1.100625330532361,0
7/9/2023 11:46,Location X,-75.51632358,38.94703943786678,1.5194700364507896,3.764787100205924
7/9/2023 11:47,Location X,-63.68652006,27.21650331898284,5.034647918369091,1.4222695635230531
7/9/2023 11:48,Location X,-78.70445397,26.92624334436667,0,3.4896995305690988
7/9/2023 11:49,Location X,-55.10403555,33.323282724315625,1.0182375296215556,1.158630819
7/9/2023 11:50,Location X,-89.92583965,16.79273412531407,3.0126896016197366,0
7/9/2023 11:51,Location X,-62.3485008,4.1318619368356835,2.1608246766522616,3.400658426182252
7/9/2023 11:52,Location X,-36.21859496,5.547002667528102,2.211496755686474,5.123844892629584
7/9/2023 11:53,Location X,-50.35304955,25.33551094744093,0,6.445755237508651
7/9/2023 11:54,Location X,-102.235717,28.07423254364725,0,3.6350528475240393
7/9/2023 11:55,Location X,-115.4992868,8.027275907739828,4.919580877466418,0.3614124739706551
7/9/2023 11:56,Location X,-81.90528191,6.747809093860717,11.101874596478897,5.243485045799119
7/9/2023 11:57,Location X,-44.28373754,15.489630036336175,2.2308464443905374,0
7/9/2023 11:58,Location X,-42.91800787,57.71583219918414,10.62220975683716,12.43662382046891
7/9/2023 11:59,Location X,-86.66673478,35.120920145832955,0,1.3881547626527553
7/9/2023 12:00,Location X,-72.65081312,29.308551852068867,2.7785178810140456,5.893696972557288
7/9/2023 12:01,Location X,-109.5827708,44.98070828104748,2.1076010474485134,5.796052379007133
7/9/2023 12:02,Location X,-69.60585955,40.156786769707494,1.473140480085701,2.056351362920218
7/9/2023 12:03,Location X,-99.87441281,75.18293235648456,11.90510302013914,0
7/9/2023 12:04,Location X,-53.4672525,13.902749577348871,0.2470073960661605,4.890432914845105
7/9/2023 12:05,Location X,-93.40522735,29.77163967948378,0,3.433483644169752
7/9/2023 12:06,Location X,-77.55861947,26.40248644813228,10.048866539967895,1.5316676895063797
7/9/2023 12:07,Location X,-44.0393879,56.13282993672457,1.139816669012518,0
7/9/2023 12:08,Location X,-89.1609246,22.171366890261414,1.5499458622150022,0.7681014400890062
7/9/2023 12:09,Location X,-101.5270937,15.407232047192664,5.058532548520578,2.529401718
7/9/2023 12:10,Location X,-105.6139372,21.810742717269157,0.4169944639903205,4.793093138377152
7/9/2023 12:11,Location X,-94.65667168,63.621538062137866,3.8204422105980664,5.226445028
7/9/2023 12:12,Location X,-50.04629461,23.260843298160065,0,0
7/9/2023 12:13,Location X,-62.20309143,15.936548632892528,2.461336806459013,1.3298742549324059
7/9/2023 12:14,Location X,-58.28631777,50.40987526321773,0,1.5249331722222126
7/9/2023 12:15,Location X,-66.63503737,64.38903786344737,0,16.878846432804337
7/9/2023 12:16,Location X,-69.18158848,0,2.129225592412719,1.1780987544758708
7/9/2023 12:17,Location X,-83.53160041,45.803818710600346,0,11.312413638218917
7/9/2023 12:18,Location X,-121.3777343,35.594496815485805,2.3260682413504132,12.604215209031082
7/9/2023 12:19,Location X,-89.74449264,30.76376043008462,0.39967011960199716,15.101082132030644
7/9/2023 12:20,Location X,-54.778613,32.01986548266012,2.1761132141266275,5.272705761882492
7/9/2023 12:21,Location X,-69.24872735,20.95637272430052,0.6695632664977016,0.32267833131826784
7/9/2023 12:22,Location X,-93.95368218,0.035627645,3.766657285371793,2.8281745247372263
7/9/2023 12:23,Location X,-78.83365677,44.52887049282018,4.067164624174559,0
7/9/2023 12:24,Location X,-76.32167487,102.60299124207604,0,1.6172813672745914
7/9/2023 12:25,Location X,-86.7296626,15.585135208270444,0.834127838,1.015009595666386
7/9/2023 12:26,Location X,-83.92039891,48.957594559366775,0,12.615497531335976
7/9/2023 12:27,Location X,-44.98411612,3.564266010112777,2.774450061833237,1.6506440109477996
7/9/2023 12:28,Location X,-116.8803665,31.44362829001735,0,2.4261124051825727
7/9/2023 12:29,Location X,-45.55718367,47.63759227,2.2020376476964216,6.1582191893889355
7/9/2023 12:30,Location X,-88.85514426,21.65229309239095,0.5106334450223805,0
7/9/2023 12:31,Location X,-63.24733127,42.570824674323205,0,0
7/9/2023 12:32,Location X,-71.34067733,1.2673686545806042,0.7575847092328134,0.055448979218297036
7/9/2023 12:33,Location X,-99.935993,41.555853548943766,11.868573246919336,13.101712346803234
7/9/2023 12:34,Location X,-49.554528,61.30096800739154,3.281629268,0.7491227658161443
7/9/2023 12:35,Location X,-105.0530795,24.862838275863133,0.39372660676868804,0
7/9/2023 12:36,Location X,-60.53533289,21.623528995189837,2.1959903479255245,2.6745501801095686
7/9/2023 12:37,Location X,-75.39253417,28.33604022647789,0,5.277106357701657
7/9/2023 12:38,Location X,-75.98594401,21.716397218011988,0.39716955356264927,0
7/9/2023 12:39,Location X,-45.47641298,26.348563994122703,2.587628134279237,3.716218982589984
7/9/2023 12:40,Location X,-80.82514559,19.791552830557727,3.5877015677251927,1.8577810800258727
7/9/2023 12:41,Location X,-92.80957106,13.45054304137322,0,0.023700296163869122
7/9/2023 12:42,Location X,-91.95447626,10.992304194316167,0.7919521119125589,3.4845452101958156
7/9/2023 12:43,Location X,-94.47956521,33.30458730126585,1.8540907726903066,12.573371933874126
7/9/2023 12:44,Location X,-76.07529012,25.24982317458975,12.523390728541983,11.364139933259095
7/9/2023 12:45,Location X,-80.83573632,28.14092404085281,0.092973468,2.9003670138395257
7/9/2023 12:46,Location X,-51.49121036,6.292936354653456,3.434143214465448,2.2492020653489107
7/9/2023 12:47,Location X,-68.66850911,39.87729858477125,0.696840354,1.8102690580117187
7/9/2023 12:48,Location X,-96.51988477,37.44575510781769,0.7926717890613746,0
7/9/2023 12:49,Location X,-108.5188975,31.744494117984615,6.004034694194184,0
7/9/2023 12:50,Location X,-99.99966102,81.39305424865118,0.526716476,2.347661208146217
7/9/2023 12:51,Location X,-108.9332355,25.164325765382145,0.7081308524709464,0.8020303262832622
7/9/2023 12:52,Location X,-82.59163154,29.388328815389738,0,0
7/9/2023 12:53,Location X,-72.4816978,41.25525206181011,0,0
7/9/2023 12:54,Location X,-37.70501485,32.91519574533347,14.106673246249679,0
7/9/2023 12:55,Location X,-59.04473859,31.832015914748144,0.8549189574691451,0.8252678134203849
7/9/2023 12:56,Location X,-109.2396121,25.04125346081747,5.142287072043091,1.7400104151867217
7/9/2023 12:57,Location X,-65.57696658,28.359744163064793,0.15293190004988153,12.103298599968232
7/9/2023 12:58,Location X,-65.90722341,61.10168957291976,4.125369574378557,0.6846354087625639
7/9/2023 12:59,Location X,-75.15958902,42.91441492,11.247530634682608,0
7/9/2023 13:00,Location X,-44.93233205,74.06782697877762,2.3180669952352853,0.603691919
7/9/2023 13:01,Location X,-91.82999621,107.96382917481591,2.8157226588072484,0
7/9/2023 13:02,Location X,-70.18569247,29.987698804898727,4.972813408601655,2.3587942202051675
7/9/2023 13:03,Location X,-103.1689718,121.60423915461897,1.4815887235643692,0
7/9/2023 13:04,Location X,-92.04415207,86.49853420574476,0,0.9976865271085407
7/9/2023 13:05,Location X,-67.29071482,31.746016031703885,1.6344754284031942,5.473425409914153
7/9/2023 13:06,Location X,-63.82807675,97.86130518029734,1.9531779111239809,5.827679493
7/9/2023 13:07,Location X,-95.13456255,36.15943786389428,0,4.870420621859216
7/9/2023 13:08,Location X,-96.70911622,52.630722121673585,0.9223626811921062,0
7/9/2023 13:09,Location X,-108.1031058,39.86630309,1.445552101434002,0
7/9/2023 13:10,Location X,-110.0901104,9.164386617411838,0.8791710799421023,4.777634316945282
7/9/2023 13:11,Location X,-42.02817132,18.224182221816704,2.146357578056892,0.5756323844879857
7/9/2023 13:12,Location X,-55.47523568,38.463079316552665,0,0
7/9/2023 13:13,Location X,-120.1539185,70.07238681698854,0,2.5092762463190064
7/9/2023 13:14,Location X,-67.73577764,18.832986087425294,6.183163667332237,1.5552475208566912
7/9/2023 13:15,Location X,-46.32201273,19.929292041234554,0,2.335314137605336
7/9/2023 13:16,Location X,-105.0884138,22.086595512495474,2.4650863996795906,2.5771876344381313
7/9/2023 13:17,Location X,-77.21820146,28.939867634709316,3.8199291253398417,3.9588152636089213
7/9/2023 13:18,Location X,-78.28789829,27.748586055831197,10.324574817442915,0
7/9/2023 13:19,Location X,-54.31582045,53.90102730000337,8.294783913477174,0
7/9/2023 13:20,Location X,-77.33288588,43.26440477310188,2.276279151556641,2.3959831965719305
7/9/2023 13:21,Location X,-57.50510902,61.13374848,2.114260640593532,0.43008250976646556
7/9/2023 13:22,Location X,-90.77647352,33.09409140054055,2.2920775806809766,1.2389228057352522
7/9/2023 13:23,Location X,-106.4834212,18.73581609467439,0.38906986381357805,3.5308190546666016
7/9/2023 13:24,Location X,-52.66032464,14.372237336901827,9.680591406119074,0.38590679145763174
7/9/2023 13:25,Location X,-87.74270489,13.59150167652061,2.979995697079359,0.068924372
7/9/2023 13:26,Location X,-85.03393616,0,0,0.9900803492445924
7/9/2023 13:27,Location X,-104.4117998,48.05013896634162,0.5121633207871024,11.362687100111998
7/9/2023 13:28,Location X,-79.22220388,16.305746264781227,0.8734057085079903,4.489452524287388
7/9/2023 13:29,Location X,-86.27714765,27.879275700238967,3.489448073659643,13.106766533600616
7/9/2023 13:30,Location X,-101.8337354,63.68569875490013,0.7331317829839225,2.6348951535303806
7/9/2023 13:31,Location X,-82.84918491,42.42818858253554,10.437926068776118,0.052746215124204056
7/9/2023 13:32,Location X,-91.68893235,45.879788610550634,0,10.489488812306972
7/9/2023 13:33,Location X,-113.7664104,29.196253488767088,1.546625064,5.369592316232573
7/9/2023 13:34,Location X,-95.78278611,30.67758150441097,3.821118679426016,1.2183086639055194
